Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2010-01-31,Year13,1,18.9,30.7,24.91,6.33,31,127.62,130.667,19.7606,17.2905,130.667,19.7606,17.2905,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,66.2936,0,64.3731,4.32321,6.33,15.4374,4.94014,6.33,12.3504,7.09606,66.2936,0,64.3731,4.32321,6.33,15.4374,4.94014,6.33,12.3504,0.790214,597320,0.596672,115929,0,0,713248,2312,1430,7.75719e+06,0,5742.92,0,713248,40950,41664,465,25277.4,16851.6,0,0,0,385346,0,20764.6,2912.08,361669,0,0,0,20764.6,7.77795e+06,25277.4,7.75267e+06,351579,7.40109e+06,0,7.40109e+06,0,0.308676,0,0,0,1,130.667,64.3731,1,0.492651,19.7606,15.4374,1,0.78122,17.2905,12.3504,1,0.714286,0.308676,0.0,0.0,0.308676,21.2751,6.021323903315349
2010-02-28,Year13,2,20.5,33.8,27.17,0,28,142.055,102.888,0,0,102.888,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,76.4459,0,26.4426,0,0,0,0,0,0,8.31741e-05,76.4459,0,26.4426,0,0,0,0,0,0,0.790214,688794,0,0,0,0,688794,712,0,7.40109e+06,0,6392.48,0,688794,40950,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,7.40109e+06,22831.2,7.37826e+06,688794,6.68947e+06,0,6.68947e+06,0,0,0,0,0,1,102.888,26.4426,1,0.257002,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.26806,0.0
2010-03-31,Year13,3,23.5,37.5,30.48,2.73,31,190.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,0,0,2.73,0,0,2.73,0,2.73,0,2.73,0,0,2.73,0,0,2.73,0,0,0,0,0,0,0,0,0,0,6.68947e+06,0,8578.18,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,6.68947e+06,25277.4,6.66419e+06,0,6.66419e+06,0,6.66419e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.73,2.73
2010-04-30,Year13,4,26.4,39.8,33.14,13.95,30,201.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95,0,0,13.95,0,0,13.95,0,13.95,0,13.95,0,0,13.95,0,0,13.95,0,0,0,0,0,0,0,0,0,0,6.66419e+06,0,9061.23,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,6.66419e+06,24462,6.63973e+06,0,6.63973e+06,0,6.63973e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13.95,13.95
2010-05-31,Year13,5,27,39.7,33.4,200,31,206.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.1096611202655,1.0367e+07,0,0,0,0,0,0,20.1325,0,0,20.1325,0,0,20.1325,0,45.7366,0,20.1325,0,0,20.1325,0,0,20.1325,0,0,0,0,0,0,0,0,0,0,6.63973e+06,0,9308.31,0,0,40950,41664,465,25277.4,16851.6,16851.6,1.03501e+07,1.0367e+07,521550,1,40950,9308.31,0,521550,9.82856e+06,1.0368e+06,1.07775e+06,7.71748e+06,25277.4,7.6922e+06,0,7.6922e+06,0,7.6922e+06,1.55835e+06,0.608741,15.4125,23.1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0213,130.94405981210437,130.94405981210437,16.0213,29.1057,53.03468256934352
2010-06-30,Year13,6,26.2,37.3,31.85,111.24,30,180.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.02817276467981,1.95273e+06,0,0,0,0,0,0,50.4056,0,0,50.4056,0,0,50.4056,0,82.2757,0,50.4056,0,0,50.4056,0,0,50.4056,0,0,0,0,0,0,0,0,0,0,7.6922e+06,0,8115.2,0,0,40950,40320,450,24462,16308,16308,1.93642e+06,1.95273e+06,521550,1,40950,8115.2,0,50258.3,1.88616e+06,1.0368e+06,1.07775e+06,8.76995e+06,24462,8.74549e+06,0,8.74549e+06,673089,8.0724e+06,1.08706e+06,0.608741,15.4125,16.1596,10.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0213,12.868542718059722,22.874331845287532,6.01547,61.5748,82.35019966338818
2010-07-31,Year13,7,24.6,32.9,28.91,169.83,31,151.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.793218234092784,2.8787e+06,0,0,0,0,0,0,76.638,0,0,105.966,0,0,96.2481,0,116.689,0,76.638,0,0,105.966,0,0,96.2481,0,0,0,0,0,0,0,0,0,0,8.0724e+06,0,6821.94,0,0,40950,41664,465,25277.4,16851.6,16851.6,2.86185e+06,3.55179e+06,521550,1,40950,6821.94,0,49065.2,2.81278e+06,1.0368e+06,1.07775e+06,9.15015e+06,25277.4,9.12487e+06,0,9.12487e+06,1.05247e+06,8.0724e+06,1.08587e+06,0.608741,15.4125,16.1419,15.6455,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0213,26.651324316264123,42.29682156615263,0.37576,104.16,127.15741806518375
2010-08-31,Year13,8,24.3,33.4,28.89,204.94,31,157.664,78.8322,0,0,78.8322,0,0,31,0,0,712,0,0,0,0,0,50.684245803394255,3.40953e+06,0,19.7906,19.7881,19.7929,17.345,26.2576,87.4427,52.5746,0,122.009,0,0,121.773,0,122.227,26.2576,87.4427,52.5746,0,122.009,0,0,121.773,0,0.790214,236587,0,0,0,0,236587,712,0,8.0724e+06,1.1668e+06,7094.9,0,236587,40950,41664,465,25277.4,16851.6,16851.6,3.39268e+06,4.462e+06,521550,1,40950,7094.9,236587,47771.9,3.34491e+06,1.0368e+06,1.07775e+06,1.03169e+07,25277.4,1.02917e+07,0,1.02917e+07,2.21927e+06,8.0724e+06,1.08457e+06,0.608741,15.4125,16.1227,32.9905,1,78.8322,52.5746,1,0.666918,0,0,0,0,0,0,0,0,16.0213,34.56157682264366,67.55207945169903,0.37576,124.264,137.01216017963736
2010-09-30,Year13,9,24,32.6,28.33,137.43,30,140.481,108.171,69.3041,0,108.171,69.3041,0,30,30,0,712,0,1600,280,0,0,10.801179358572703,726595,0,0,14.9151,14.9151,8.20448,16.3508,3.13,91.8197,9.76587,87.0063,59.5382,0,128.967,0,128.967,16.3508,3.13,91.8197,9.76587,87.0063,59.5382,0,128.967,0,0.790214,147324,0.596672,261876,0,0,409200,2312,280,8.0724e+06,551916,6321.65,0,409200,40950,40320,450,24462,16308,16308,710287,2.94587e+06,521550,1,40950,6321.65,409200,284631,425656,425656,466606,9.09092e+06,24462,9.06646e+06,0,9.06646e+06,994059,8.0724e+06,710287,0.608741,6.32757,10.5588,14.7772,1,108.171,91.8197,1,0.848842,69.3041,59.5382,1,0.859087,0,0,0,0,6.93631,0.24242604429909242,15.019584039768159,0.363639,130.499,122.0467768937832
2010-10-31,Year13,10,23.5,32.5,28.02,155.71,31,137.213,123.049,115.082,0,123.049,115.082,0,31,31,0,712,0,1600,280,0,0,13.260151548748839,892010,0,3.35338,8.43328,8.43328,5.73328,8.08456e-07,0,123.049,0.226966,0,114.855,0,112.437,0,112.437,0,0,123.049,0.226964,0,114.855,0,112.437,0,0.790214,0.00728436,0.596672,6086.18,0,0,6086.18,2312,280,8.0724e+06,385678,6174.57,0,6086.18,40950,41664,465,25277.4,16851.6,16851.6,875159,1.88607e+06,521550,1,40950,6174.57,6086.18,456472,418687,418687,459637,8.91772e+06,25277.4,8.89244e+06,0,8.89244e+06,820037,8.0724e+06,875159,0.608741,6.22398,13.0096,12.1902,1,123.049,123.049,1,1,115.082,114.855,1,0.998028,0,0,0,0,6.83272,0.25050691244239687,12.440743607966123,0.37576,114.538,142.8934960233703
2010-11-30,Year13,11,22.3,31.2,26.7,254.38,30,115.418,121.189,138.502,54.8237,121.189,138.502,54.8237,30,30,23,712,0,1600,280,0,1150,83.0340349182047,5.5857e+06,79.5464,83.4648,79.282,93.8524,85.786,4.54986e-06,0,121.189,0,0,138.502,8.97891e-07,67.8303,54.8237,102.894,0,0,121.189,0,0,138.502,0,67.8303,54.8237,0.790214,0.0409952,0.596672,0,0,0,0.0409952,2312,1430,8.0724e+06,5.77082e+06,5193.82,0,0.0409952,40950,40320,450,24462,16308,16308,5.56939e+06,6.40574e+06,521550,1,40950,5193.82,0.0409952,53210.8,5.51618e+06,1.0368e+06,1.07775e+06,1.4921e+07,24462,1.48965e+07,0,1.48965e+07,6.82411e+06,8.0724e+06,1.09001e+06,0.608741,15.4125,16.2035,101.444,1,121.189,121.189,1,1,138.502,138.502,1,1,54.8237,54.8237,1,1,16.0213,66.83051551840833,168.27414728664604,0.363639,120.719,85.74221364690533
2010-12-31,Year13,12,18.2,29.7,24.03,115.93,31,119.346,125.313,98.5568,119.924,125.313,98.5568,119.924,31,31,31,712,0,1600,280,0,1150,45.93360267580673,3.08995e+06,0,0,5.83737,19.116,7.86465,0.930528,0,124.383,1.42373,0,97.1331,5.14145e-08,0,119.924,52.4218,0.930523,0,124.383,1.42373,0,97.1331,0,0,119.924,0.790214,8384.25,0.596672,38177.8,0,0,46562.1,2312,1430,8.0724e+06,529055,5370.58,0,46562.1,40950,41664,465,25277.4,16851.6,16851.6,3.0731e+06,9.91407e+06,521550,1,40950,5370.58,46562.1,46143.9,3.02696e+06,1.0368e+06,1.07775e+06,9.6792e+06,25277.4,9.65393e+06,0,9.65393e+06,1.58153e+06,8.0724e+06,1.08294e+06,0.608741,15.4125,16.0985,23.5101,1,125.313,124.383,1,0.992574,98.5568,97.1331,1,0.985554,119.924,119.924,1,1,16.0213,29.835135837413635,53.345284795138355,0.37576,89.3808,62.20895483619804
2011-01-31,Year14,1,16.2,31.3,23.76,5.17,31,140.48,143.833,21.7517,19.0327,143.833,21.7517,19.0327,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,73.5109,0,70.3221,3.31774,0,18.4339,5.43792,0,13.5948,5.2284,73.5109,0,70.3221,3.31774,0,18.4339,5.43792,0,13.5948,0.790214,662349,0.596672,88966.6,0,0,751315,2312,1430,8.0724e+06,0,6321.58,0,751315,40950,41664,465,25277.4,16851.6,0,0,1.58153e+06,521550,0,26744.1,4128.57,490677,92882.6,-92882.6,-92882.6,-66138.6,8.00626e+06,25277.4,7.98098e+06,260638,7.72035e+06,0,7.72035e+06,0,0.397563,-1.38074,0,0,1,143.833,70.3221,1,0.488915,21.7517,18.4339,1,0.847472,19.0327,13.5948,1,0.714286,-0.983181,0.0,0.0,0,19.2528,5.17
2011-02-28,Year14,2,18.7,32.9,25.84,10.3,28,142.442,103.168,0,0,103.168,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,72.5853,0,30.5831,0,7.98156,0,0,7.98156,0,10.0362,72.5853,0,30.5831,0,7.98156,0,0,7.98156,0,0.790214,654009,0,0,0,0,654009,712,0,7.72035e+06,0,6409.88,0,654009,40950,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,7.72035e+06,22831.2,7.69752e+06,654009,7.04351e+06,0,7.04351e+06,0,0,0,0,0,1,103.168,30.5831,1,0.296439,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11.495,10.3
2011-03-31,Year14,3,21.7,36.4,29.08,0.03,31,189.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0.03,0,0.293804,0,0.03,0,0,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,7.04351e+06,0,8535.13,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,7.04351e+06,25277.4,7.01823e+06,0,7.01823e+06,0,7.01823e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.122453,0.03
2011-04-30,Year14,4,24.7,37.1,30.88,21.66,30,185.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2388,0,0,18.2388,0,0,18.2388,0,21.5087,0,18.2388,0,0,18.2388,0,0,18.2388,0,0,0,0,0,0,0,0,0,0,7.01823e+06,0,8329.85,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,7.01823e+06,24462,6.99377e+06,0,6.99377e+06,0,6.99377e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19.3848,21.66
2011-05-31,Year14,5,26.9,40.1,33.51,27.91,31,211.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8482,0,0,23.8482,0,0,23.8482,0,27.7174,0,23.8482,0,0,23.8482,0,0,23.8482,0,0,0,0,0,0,0,0,0,0,6.99377e+06,0,9510.17,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,6.99377e+06,25277.4,6.96849e+06,0,6.96849e+06,0,6.96849e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,25.2042,27.910000000000004
2011-06-30,Year14,6,25.8,37.2,31.54,43.46,30,181.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19719810089740497,13265.5,0,0,0,0,0,0,34.1932,0,0,34.1932,0,0,34.1932,0,43.6066,0,34.1932,0,0,34.1932,0,0,34.1932,0,0,0,0,0,0,0,0,0,0,6.96849e+06,0,8172.79,0,0,40950,40320,450,24462,16308,13265.5,0,13265.5,0,0,0,0,0,0,0,0,0,6.96849e+06,24462,6.94403e+06,0,6.94403e+06,0,6.94403e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19719810089740497,0.19719810089740497,0,37.4922,43.2628018991026
2011-07-31,Year14,7,24.9,34.8,29.89,90.42,31,169.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3425503787801035,23043.4,0,0,0,0,0,0,65.4123,0,0,65.4123,0,0,65.4123,0,85.7027,0,65.4123,0,0,65.4123,0,0,65.4123,0,0,0,0,0,0,0,0,0,0,6.94403e+06,0,7606.84,0,0,40950,41664,465,25277.4,16851.6,6191.76,16851.6,23043.4,16851.6,0,14211.7,2639.94,0,16851.6,0,0,14211.7,6.95824e+06,25277.4,6.93296e+06,0,6.93296e+06,0,6.93296e+06,16851.6,0.211263,0,0.250507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211263,0.09204346633770716,0.09204346633770716,0.211263,72.5233,90.1166936318734
2011-08-31,Year14,8,24.7,33.7,29.2,97.62,31,157.837,78.9184,0,0,78.9184,0,0,31,0,0,712,0,0,0,0,0,0.8642422705403175,58137.6,0,0,0,0,0,38.2009,62.6704,40.7175,0,74.4461,0,0,71.1321,0,96.6723,38.2009,62.6704,40.7175,0,74.4461,0,0,71.1321,0,0.790214,344198,0,0,0,0,344198,712,0,6.93296e+06,0,7102.66,0,344198,40950,41664,465,25277.4,16851.6,16851.6,41286,58137.6,41286,0,4310.16,747.584,36228.2,41286,0,0,4310.16,6.93727e+06,25277.4,6.91199e+06,307970,6.60402e+06,0,6.60402e+06,41286,0.0640725,0,0.613735,0,1,78.9184,40.7175,1,0.515945,0,0,0,0,0,0,0,0,0.0640725,0.2505069124423963,0.2505069124423963,0.0640725,85.1509,97.3054206075919
2011-09-30,Year14,9,24.8,34.6,29.67,59.44,30,154.318,118.825,76.1304,0,118.825,76.1304,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,85.9529,9.15115,32.8723,38.0325,33.5178,38.098,0,60.7474,0,63.8249,85.9529,9.15115,32.8723,38.0325,33.5178,38.098,0,60.7474,0,0.790214,774454,0.596672,1.01986e+06,0,0,1.79431e+06,2312,280,6.60402e+06,0,6944.33,0,1.79431e+06,40950,40320,450,24462,16308,0,0,0,-7.27596e-12,0,-1.61736e-13,-2.74273e-14,-7.08679e-12,0,0,0,-1.61736e-13,6.60402e+06,24462,6.57956e+06,1.79431e+06,4.78525e+06,0,4.78525e+06,0,-2.40428e-18,0,0,0,1,118.825,32.8723,1,0.276644,76.1304,38.098,1,0.50043,0,0,0,0,-2.40428e-18,0.0,0.0,0,63.0586,59.44
2011-10-31,Year14,10,23.9,33.9,28.9,180.8,31,147.413,132.196,123.636,0,132.196,123.636,0,31,31,0,712,0,1600,280,0,0,21.183965799743344,1.42505e+06,0,16.0596,33.2172,33.2172,23.5128,66.2538,0,65.942,17.4313,0,106.205,0,99.4719,0,99.4722,66.2538,0,65.942,17.4312,0,106.205,0,99.4719,0,0.790214,596960,0.596672,467426,0,0,1.06439e+06,2312,280,4.78525e+06,1.58171e+06,6633.56,0,1.06439e+06,40950,41664,465,25277.4,16851.6,16851.6,1.40819e+06,1.42505e+06,521550,0,19206.9,3111.36,499232,521550,886644,886644,905851,7.27281e+06,25277.4,7.24753e+06,565155,6.68238e+06,0,6.68238e+06,1.40819e+06,0.285519,13.1804,20.9335,0,1,132.196,65.942,1,0.498821,123.636,106.205,1,0.859012,0,0,0,0,13.4659,0.25050691244239687,0.25050691244239687,36.9787,97.5253,143.57077324935148
2011-11-30,Year14,11,20.4,32,26.25,85.67,30,130.435,136.957,156.522,61.9567,136.957,156.522,61.9567,30,30,23,712,0,1600,280,0,1150,13.425327520494033,903122,0,24.6551,27.2638,27.2638,23.0429,15.4228,0,121.534,29.7791,0,126.743,16.7934,42.4175,45.1633,63.1355,15.4228,0,121.534,29.7791,0,126.743,16.7934,42.4175,45.1633,0.790214,138963,0.596672,798538,0,0,937501,2312,1430,6.68238e+06,1.5501e+06,5869.58,0,937501,40950,40320,450,24462,16308,16308,886814,903122,521550,0,21697.7,3110.04,496742,521550,365264,365264,386961,8.61944e+06,24462,8.59498e+06,440759,8.15422e+06,81817.2,8.0724e+06,886814,0.322546,5.42982,13.1829,1.21625,1,136.957,121.534,1,0.887389,156.522,126.743,1,0.809745,61.9567,45.1633,1,0.728949,5.75236,0.2424260442990942,1.458677009553019,27.579,95.9899,56.632277364848235
2011-12-31,Year14,12,18.4,31.2,24.88,20.98,31,128.47,134.893,106.091,129.091,134.893,106.091,129.091,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,75.6377,0,59.2555,54.8877,0,51.2034,21.6254,0,107.466,17.4558,75.6377,0,59.2555,54.8877,0,51.2034,21.6254,0,107.466,0.790214,681512,0.596672,1.47184e+06,0,0,2.15335e+06,2312,1430,8.0724e+06,0,5781.14,0,2.15335e+06,40950,41664,465,25277.4,16851.6,0,0,81817.2,81817.2,0,1522.86,214.991,80079.4,81817.2,-81817.2,-81817.2,-80294.3,7.99211e+06,25277.4,7.96683e+06,2.07327e+06,5.89356e+06,0,5.89356e+06,0,0.022638,-1.21625,0,0,1,134.893,59.2555,1,0.439277,106.091,51.2034,1,0.482636,129.091,107.466,1,0.83248,-1.19361,0.0,0.0,0,51.6024,20.979999999999997
2012-01-31,Year15,1,17.7,31.5,24.63,50.59,31,137.108,140.381,21.2296,18.5759,140.381,21.2296,18.5759,31,7,5,712,0,1600,280,0,1150,0.33860870054405945,22778.2,0,0,0,0,0,58.5564,0,81.8243,4.5039,8.64397,16.7257,5.3074,8.64397,13.2685,62.5866,58.5564,0,81.8243,4.5039,8.64397,16.7257,5.3074,8.64397,13.2685,0.790214,527605,0.596672,120774,0,0,648379,2312,1430,5.89356e+06,0,6169.85,0,648379,40950,41664,465,25277.4,16851.6,5926.61,16851.6,22778.2,16851.6,0,992.198,149.492,15709.9,16851.6,0,0,992.198,5.89455e+06,25277.4,5.86927e+06,632669,5.2366e+06,0,5.2366e+06,16851.6,0.0147495,0,0.250507,0,1,140.381,81.8243,1,0.582874,21.2296,16.7257,1,0.787848,18.5759,13.2685,1,0.714286,0.0147495,0.08810178810166308,0.08810178810166308,0.0147495,44.6998,50.48714871853578
2012-02-29,Year15,2,19.1,34.2,26.69,0,29,155.095,108.46,0,0,108.46,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,78.2615,0,30.1983,0,0,0,0,0,0,0.0344127,78.2615,0,30.1983,0,0,0,0,0,0,0.790214,705153,0,0,0,0,705153,712,0,5.2366e+06,0,6979.29,0,705153,40950,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,5.2366e+06,23646.6,5.21296e+06,705153,4.5078e+06,0,4.5078e+06,0,0,0,0,0,1,108.46,30.1983,1,0.278429,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.74426,0.0
2012-03-31,Year15,3,23,37.3,30.13,2.68,31,191.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,0,0,2.68,0,0,2.68,0,2.68,0,2.68,0,0,2.68,0,0,2.68,0,0,0,0,0,0,0,0,0,0,4.5078e+06,0,8606.75,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.5078e+06,25277.4,4.48253e+06,0,4.48253e+06,0,4.48253e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.68,2.6799999999999997
2012-04-30,Year15,4,25.8,38.3,32.1,20.96,30,190.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8979,0,0,18.8979,0,0,18.8979,0,20.3542,0,18.8979,0,0,18.8979,0,0,18.8979,0,0,0,0,0,0,0,0,0,0,4.48253e+06,0,8572.97,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,4.48253e+06,24462,4.45807e+06,0,4.45807e+06,0,4.45807e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19.4083,20.96
2012-05-31,Year15,5,27.6,41.1,34.32,26.84,31,217.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4534,0,0,23.4534,0,0,23.4534,0,27.4456,0,23.4534,0,0,23.4534,0,0,23.4534,0,0,0,0,0,0,0,0,0,0,4.45807e+06,0,9769.46,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.45807e+06,25277.4,4.43279e+06,0,4.43279e+06,0,4.43279e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,24.8525,26.84
2012-06-30,Year15,6,27,38.5,32.77,48.5,30,186.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.097240318947273,679241,0,0,0,0,0,0,31.2455,0,0,31.2455,0,0,31.2455,0,38.3314,0,31.2455,0,0,31.2455,0,0,31.2455,0,0,0,0,0,0,0,0,0,0,4.43279e+06,0,8413.19,0,0,40950,40320,450,24462,16308,16308,662933,679241,521550,1,40950,8413.19,0,521550,141383,141383,182333,4.61512e+06,24462,4.59066e+06,0,4.59066e+06,0,4.59066e+06,662933,0.608741,2.10173,9.85481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71047,0.24242604429909242,0.24242604429909242,2.71047,33.7289,45.547103370661766
2012-07-31,Year15,7,25,34.5,29.73,131.64,31,165.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.819608576661697,1.60235e+06,0,0,0,0,0,0,74.7992,0,0,74.7992,0,0,74.7992,0,105.863,0,74.7992,0,0,74.7992,0,0,74.7992,0,0,0,0,0,0,0,0,0,0,4.59066e+06,0,7426.58,0,0,40950,41664,465,25277.4,16851.6,16851.6,1.58549e+06,1.60235e+06,521550,1,40950,7426.58,0,49363.2,1.53613e+06,1.0368e+06,1.07775e+06,5.66841e+06,25277.4,5.64313e+06,0,5.64313e+06,0,5.64313e+06,1.08616e+06,0.608741,15.4125,16.1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0213,7.6732849933534375,7.6732849933534375,16.0213,85.6857,107.94545738809444
2012-08-31,Year15,8,24.9,34.3,29.61,106.78,31,162.713,81.3567,0,0,81.3567,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,35.2182,70.6575,46.1385,0,89.9963,0,0,75.6865,0,103.862,35.2182,70.6575,46.1385,0,89.9963,0,0,75.6865,0,0.790214,317323,0,0,0,0,317323,712,0,5.64313e+06,0,7322.1,0,317323,40950,41664,465,25277.4,16851.6,0,0,0,473173,1,40950,7322.1,317323,0,0,0,40950,5.68408e+06,25277.4,5.6588e+06,0,5.6588e+06,0,5.6588e+06,0,0.608741,0,0,0,1,81.3567,46.1385,1,0.567114,0,0,0,0,0,0,0,0,0.608741,0.0,0.0,0.608741,95.3114,106.17125910509886
